Warmup Train [1][0/48]	Time 0.259 (0.259)	Data 0.003 (0.003)	Loss 1.6294 (1.6294)	Top-1 acc 10.938 (10.938)	Top-5 acc 100.000 (100.000)	lr 0.05000
==========Valid [27/100]	loss 0.920	top-1 acc 64.309 (72.454)	top-5 acc 100.000	Train top-1 68.916	top-5 100.000	Entropy 1.69750	Latency-flops: 0.000ms	Flops: 0.80M
Train [28][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 1.1823 (1.1823)	Entropy 1.69750 (1.69750)	Top-1 acc 50.000 (50.000)	Top-5 acc 100.000 (100.000)	lr 0.04153
Train [28][30/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.8210 (0.9776)	Entropy 1.69444 (1.69430)	Top-1 acc 59.375 (56.099)	Top-5 acc 100.000 (100.000)	lr 0.04117
Train [28][48/48]	Time 0.007 (0.011)	Data Time 0.000 (0.001)	Loss 0.6918 (0.9126)	Entropy 1.69501 (1.69411)	Top-1 acc 72.727 (58.107)	Top-5 acc 100.000 (100.000)	lr 0.04095
==========Valid [28/100]	loss 0.797	top-1 acc 64.952 (72.454)	top-5 acc 100.000	Train top-1 58.107	top-5 100.000	Entropy 1.69501	Latency-flops: 0.000ms	Flops: 0.80M
Train [29][0/48]	Time 0.010 (0.010)	Data Time 0.001 (0.001)	Loss 0.5644 (0.5644)	Entropy 1.69501 (1.69501)	Top-1 acc 76.562 (76.562)	Top-5 acc 100.000 (100.000)	lr 0.04094
Train [29][30/48]	Time 0.007 (0.011)	Data Time 0.000 (0.001)	Loss 0.5546 (0.6572)	Entropy 1.67964 (1.69199)	Top-1 acc 81.250 (69.103)	Top-5 acc 100.000 (100.000)	lr 0.04056
Train [29][48/48]	Time 0.007 (0.011)	Data Time 0.000 (0.001)	Loss 0.6595 (0.6545)	Entropy 1.67460 (1.68620)	Top-1 acc 76.364 (69.524)	Top-5 acc 100.000 (100.000)	lr 0.04034
==========Valid [29/100]	loss 0.652	top-1 acc 63.344 (72.454)	top-5 acc 100.000	Train top-1 69.524	top-5 100.000	Entropy 1.67460	Latency-flops: 0.000ms	Flops: 0.80M
Train [30][0/48]	Time 0.008 (0.008)	Data Time 0.002 (0.002)	Loss 0.8459 (0.8459)	Entropy 1.67460 (1.67460)	Top-1 acc 45.312 (45.312)	Top-5 acc 100.000 (100.000)	lr 0.04032
Train [30][30/48]	Time 0.008 (0.011)	Data Time 0.000 (0.001)	Loss 0.5485 (0.6251)	Entropy 1.67664 (1.67478)	Top-1 acc 75.000 (73.034)	Top-5 acc 100.000 (100.000)	lr 0.03994
Train [30][48/48]	Time 0.006 (0.011)	Data Time 0.001 (0.001)	Loss 0.4649 (0.6328)	Entropy 1.68041 (1.67611)	Top-1 acc 80.000 (72.210)	Top-5 acc 100.000 (100.000)	lr 0.03971
==========Valid [30/100]	loss 0.879	top-1 acc 59.807 (72.454)	top-5 acc 100.000	Train top-1 72.210	top-5 100.000	Entropy 1.68041	Latency-flops: 0.000ms	Flops: 0.80M
Train [31][0/48]	Time 0.009 (0.009)	Data Time 0.002 (0.002)	Loss 0.7880 (0.7880)	Entropy 1.68041 (1.68041)	Top-1 acc 62.500 (62.500)	Top-5 acc 100.000 (100.000)	lr 0.03969
Train [31][30/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 1.0864 (0.6611)	Entropy 1.66983 (1.67565)	Top-1 acc 57.812 (70.716)	Top-5 acc 100.000 (100.000)	lr 0.03930
Train [31][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.5534 (0.6515)	Entropy 1.66477 (1.67291)	Top-1 acc 72.727 (71.186)	Top-5 acc 100.000 (100.000)	lr 0.03907
==========Valid [31/100]	loss 1.025	top-1 acc 59.700 (72.454)	top-5 acc 100.000	Train top-1 71.186	top-5 100.000	Entropy 1.66477	Latency-flops: 0.000ms	Flops: 0.80M
Train [32][0/48]	Time 0.010 (0.010)	Data Time 0.001 (0.001)	Loss 0.7102 (0.7102)	Entropy 1.66477 (1.66477)	Top-1 acc 68.750 (68.750)	Top-5 acc 100.000 (100.000)	lr 0.03905
Train [32][30/48]	Time 0.009 (0.011)	Data Time 0.001 (0.001)	Loss 0.4077 (0.6847)	Entropy 1.67700 (1.66858)	Top-1 acc 81.250 (68.599)	Top-5 acc 100.000 (100.000)	lr 0.03865
Train [32][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.5426 (0.6810)	Entropy 1.66885 (1.67096)	Top-1 acc 74.545 (68.404)	Top-5 acc 100.000 (100.000)	lr 0.03841
==========Valid [32/100]	loss 0.897	top-1 acc 60.450 (72.454)	top-5 acc 100.000	Train top-1 68.404	top-5 100.000	Entropy 1.66885	Latency-flops: 0.000ms	Flops: 0.49M
Train [33][0/48]	Time 0.010 (0.010)	Data Time 0.001 (0.001)	Loss 0.3781 (0.3781)	Entropy 1.66885 (1.66885)	Top-1 acc 84.375 (84.375)	Top-5 acc 100.000 (100.000)	lr 0.03840
Train [33][30/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.5953 (0.6587)	Entropy 1.66294 (1.66465)	Top-1 acc 75.000 (72.631)	Top-5 acc 100.000 (100.000)	lr 0.03799
Train [33][48/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.4730 (0.6633)	Entropy 1.67090 (1.66564)	Top-1 acc 76.364 (71.794)	Top-5 acc 100.000 (100.000)	lr 0.03774
==========Valid [33/100]	loss 0.632	top-1 acc 65.166 (72.454)	top-5 acc 100.000	Train top-1 71.794	top-5 100.000	Entropy 1.67090	Latency-flops: 0.000ms	Flops: 0.49M
Train [34][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.4961 (0.4961)	Entropy 1.67090 (1.67090)	Top-1 acc 75.000 (75.000)	Top-5 acc 100.000 (100.000)	lr 0.03773
Train [34][30/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.6577 (0.6630)	Entropy 1.66340 (1.66689)	Top-1 acc 70.312 (70.312)	Top-5 acc 100.000 (100.000)	lr 0.03731
Train [34][48/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.6371 (0.6392)	Entropy 1.65662 (1.66473)	Top-1 acc 65.455 (71.250)	Top-5 acc 100.000 (100.000)	lr 0.03706
==========Valid [34/100]	loss 0.839	top-1 acc 66.452 (72.454)	top-5 acc 100.000	Train top-1 71.250	top-5 100.000	Entropy 1.65662	Latency-flops: 0.000ms	Flops: 0.49M
Train [35][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.4469 (0.4469)	Entropy 1.65662 (1.65662)	Top-1 acc 81.250 (81.250)	Top-5 acc 100.000 (100.000)	lr 0.03704
Train [35][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.5838 (0.6037)	Entropy 1.64729 (1.65270)	Top-1 acc 78.125 (73.942)	Top-5 acc 100.000 (100.000)	lr 0.03662
Train [35][48/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.6512 (0.5927)	Entropy 1.63959 (1.64948)	Top-1 acc 72.727 (74.129)	Top-5 acc 100.000 (100.000)	lr 0.03636
==========Valid [35/100]	loss 0.715	top-1 acc 63.451 (72.454)	top-5 acc 100.000	Train top-1 74.129	top-5 100.000	Entropy 1.63959	Latency-flops: 0.000ms	Flops: 0.49M
Train [36][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.4523 (0.4523)	Entropy 1.63959 (1.63959)	Top-1 acc 81.250 (81.250)	Top-5 acc 100.000 (100.000)	lr 0.03635
Train [36][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.7709 (0.6337)	Entropy 1.63078 (1.63531)	Top-1 acc 60.938 (70.212)	Top-5 acc 100.000 (100.000)	lr 0.03592
Train [36][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.6140 (0.6180)	Entropy 1.62037 (1.63224)	Top-1 acc 70.909 (71.570)	Top-5 acc 100.000 (100.000)	lr 0.03566
==========Valid [36/100]	loss 1.010	top-1 acc 60.879 (72.454)	top-5 acc 100.000	Train top-1 71.570	top-5 100.000	Entropy 1.62037	Latency-flops: 0.000ms	Flops: 0.49M
Train [37][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.4985 (0.4985)	Entropy 1.62037 (1.62037)	Top-1 acc 84.375 (84.375)	Top-5 acc 100.000 (100.000)	lr 0.03564
Train [37][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.5050 (0.6164)	Entropy 1.59791 (1.61409)	Top-1 acc 76.562 (71.573)	Top-5 acc 100.000 (100.000)	lr 0.03521
Train [37][48/48]	Time 0.006 (0.011)	Data Time 0.001 (0.001)	Loss 0.6736 (0.5971)	Entropy 1.60237 (1.60922)	Top-1 acc 65.455 (72.402)	Top-5 acc 100.000 (100.000)	lr 0.03494
==========Valid [37/100]	loss 0.708	top-1 acc 67.095 (72.454)	top-5 acc 100.000	Train top-1 72.402	top-5 100.000	Entropy 1.60237	Latency-flops: 0.000ms	Flops: 0.49M
Train [38][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.4895 (0.4895)	Entropy 1.60237 (1.60237)	Top-1 acc 76.562 (76.562)	Top-5 acc 100.000 (100.000)	lr 0.03493
Train [38][30/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.5245 (0.5849)	Entropy 1.59336 (1.60114)	Top-1 acc 79.688 (73.438)	Top-5 acc 100.000 (100.000)	lr 0.03449
Train [38][48/48]	Time 0.006 (0.011)	Data Time 0.000 (0.001)	Loss 0.5900 (0.5770)	Entropy 1.58274 (1.59677)	Top-1 acc 78.182 (74.161)	Top-5 acc 100.000 (100.000)	lr 0.03422
==========Valid [38/100]	loss 0.782	top-1 acc 64.523 (72.454)	top-5 acc 100.000	Train top-1 74.161	top-5 100.000	Entropy 1.58274	Latency-flops: 0.000ms	Flops: 0.49M
Train [39][0/48]	Time 0.010 (0.010)	Data Time 0.001 (0.001)	Loss 0.7509 (0.7509)	Entropy 1.58274 (1.58274)	Top-1 acc 64.062 (64.062)	Top-5 acc 100.000 (100.000)	lr 0.03420
Train [39][30/48]	Time 0.008 (0.015)	Data Time 0.001 (0.002)	Loss 0.5922 (0.6202)	Entropy 1.58021 (1.58096)	Top-1 acc 75.000 (71.270)	Top-5 acc 100.000 (100.000)	lr 0.03375
Train [39][48/48]	Time 0.008 (0.014)	Data Time 0.001 (0.002)	Loss 0.8582 (0.6264)	Entropy 1.57984 (1.58072)	Top-1 acc 63.636 (70.995)	Top-5 acc 100.000 (100.000)	lr 0.03348
==========Valid [39/100]	loss 0.756	top-1 acc 64.737 (72.454)	top-5 acc 100.000	Train top-1 70.995	top-5 100.000	Entropy 1.57984	Latency-flops: 0.000ms	Flops: 0.49M
Train [40][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.8373 (0.8373)	Entropy 1.57984 (1.57984)	Top-1 acc 67.188 (67.188)	Top-5 acc 100.000 (100.000)	lr 0.03347
Train [40][30/48]	Time 0.008 (0.011)	Data Time 0.000 (0.001)	Loss 0.8507 (0.5817)	Entropy 1.57459 (1.57817)	Top-1 acc 67.188 (73.387)	Top-5 acc 100.000 (100.000)	lr 0.03301
Train [40][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.6042 (0.5718)	Entropy 1.56171 (1.57542)	Top-1 acc 69.091 (73.617)	Top-5 acc 100.000 (100.000)	lr 0.03274
==========Valid [40/100]	loss 0.792	top-1 acc 63.880 (72.454)	top-5 acc 100.000	Train top-1 73.617	top-5 100.000	Entropy 1.56171	Latency-flops: 0.000ms	Flops: 0.49M
Train [41][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.7533 (0.7533)	Entropy 1.56171 (1.56171)	Top-1 acc 56.250 (56.250)	Top-5 acc 100.000 (100.000)	lr 0.03273
Train [41][30/48]	Time 0.007 (0.011)	Data Time 0.000 (0.001)	Loss 0.8562 (0.5899)	Entropy 1.55856 (1.56049)	Top-1 acc 64.062 (74.345)	Top-5 acc 100.000 (100.000)	lr 0.03227
Train [41][48/48]	Time 0.006 (0.011)	Data Time 0.001 (0.001)	Loss 0.6600 (0.5861)	Entropy 1.56076 (1.56040)	Top-1 acc 74.545 (74.001)	Top-5 acc 100.000 (100.000)	lr 0.03199
==========Valid [41/100]	loss 1.125	top-1 acc 59.807 (72.454)	top-5 acc 100.000	Train top-1 74.001	top-5 100.000	Entropy 1.56076	Latency-flops: 0.000ms	Flops: 0.49M
Train [42][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.7048 (0.7048)	Entropy 1.56076 (1.56076)	Top-1 acc 64.062 (64.062)	Top-5 acc 100.000 (100.000)	lr 0.03197
Train [42][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.8164 (0.5937)	Entropy 1.57791 (1.57034)	Top-1 acc 54.688 (74.546)	Top-5 acc 100.000 (100.000)	lr 0.03151
Train [42][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.5968 (0.5914)	Entropy 1.57280 (1.57276)	Top-1 acc 76.364 (74.384)	Top-5 acc 100.000 (100.000)	lr 0.03123
==========Valid [42/100]	loss 1.536	top-1 acc 60.129 (72.454)	top-5 acc 100.000	Train top-1 74.384	top-5 100.000	Entropy 1.57280	Latency-flops: 0.000ms	Flops: 0.49M
Train [43][0/48]	Time 0.010 (0.010)	Data Time 0.001 (0.001)	Loss 0.6657 (0.6657)	Entropy 1.57280 (1.57280)	Top-1 acc 75.000 (75.000)	Top-5 acc 100.000 (100.000)	lr 0.03122
Train [43][30/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.4807 (0.6037)	Entropy 1.55692 (1.56211)	Top-1 acc 75.000 (71.421)	Top-5 acc 100.000 (100.000)	lr 0.03075
Train [43][48/48]	Time 0.006 (0.011)	Data Time 0.000 (0.001)	Loss 0.5483 (0.6134)	Entropy 1.54805 (1.55803)	Top-1 acc 70.909 (71.762)	Top-5 acc 100.000 (100.000)	lr 0.03047
==========Valid [43/100]	loss 0.597	top-1 acc 72.776 (72.776)	top-5 acc 100.000	Train top-1 71.762	top-5 100.000	Entropy 1.54805	Latency-flops: 0.000ms	Flops: 0.49M
Train [44][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.5360 (0.5360)	Entropy 1.54805 (1.54805)	Top-1 acc 73.438 (73.438)	Top-5 acc 100.000 (100.000)	lr 0.03045
Train [44][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.4905 (0.5420)	Entropy 1.56311 (1.55100)	Top-1 acc 78.125 (74.496)	Top-5 acc 100.000 (100.000)	lr 0.02998
Train [44][48/48]	Time 0.006 (0.011)	Data Time 0.000 (0.001)	Loss 0.9585 (0.5555)	Entropy 1.56592 (1.55630)	Top-1 acc 61.818 (74.352)	Top-5 acc 100.000 (100.000)	lr 0.02970
==========Valid [44/100]	loss 0.662	top-1 acc 71.383 (72.776)	top-5 acc 100.000	Train top-1 74.352	top-5 100.000	Entropy 1.56592	Latency-flops: 0.000ms	Flops: 0.49M
Train [45][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.4637 (0.4637)	Entropy 1.56592 (1.56592)	Top-1 acc 84.375 (84.375)	Top-5 acc 100.000 (100.000)	lr 0.02968
Train [45][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.6009 (0.5588)	Entropy 1.56204 (1.56093)	Top-1 acc 65.625 (74.849)	Top-5 acc 100.000 (100.000)	lr 0.02921
Train [45][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.7555 (0.5547)	Entropy 1.55805 (1.56052)	Top-1 acc 65.455 (75.184)	Top-5 acc 100.000 (100.000)	lr 0.02893
==========Valid [45/100]	loss 0.674	top-1 acc 68.703 (72.776)	top-5 acc 100.000	Train top-1 75.184	top-5 100.000	Entropy 1.55805	Latency-flops: 0.000ms	Flops: 0.49M
Train [46][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.5141 (0.5141)	Entropy 1.55805 (1.55805)	Top-1 acc 71.875 (71.875)	Top-5 acc 100.000 (100.000)	lr 0.02891
Train [46][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.6612 (0.4954)	Entropy 1.52385 (1.54636)	Top-1 acc 68.750 (76.815)	Top-5 acc 100.000 (100.000)	lr 0.02844
Train [46][48/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.3594 (0.5414)	Entropy 1.52245 (1.53807)	Top-1 acc 87.273 (75.248)	Top-5 acc 100.000 (100.000)	lr 0.02815
==========Valid [46/100]	loss 0.639	top-1 acc 68.596 (72.776)	top-5 acc 100.000	Train top-1 75.248	top-5 100.000	Entropy 1.52245	Latency-flops: 0.000ms	Flops: 0.49M
Train [47][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.4076 (0.4076)	Entropy 1.52245 (1.52245)	Top-1 acc 79.688 (79.688)	Top-5 acc 100.000 (100.000)	lr 0.02813
Train [47][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.3886 (0.5333)	Entropy 1.50588 (1.52241)	Top-1 acc 79.688 (75.252)	Top-5 acc 100.000 (100.000)	lr 0.02766
Train [47][48/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.3194 (0.5396)	Entropy 1.49753 (1.51316)	Top-1 acc 80.000 (75.696)	Top-5 acc 100.000 (100.000)	lr 0.02737
==========Valid [47/100]	loss 0.672	top-1 acc 67.738 (72.776)	top-5 acc 100.000	Train top-1 75.696	top-5 100.000	Entropy 1.49753	Latency-flops: 0.000ms	Flops: 0.49M
Train [48][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.4975 (0.4975)	Entropy 1.49753 (1.49753)	Top-1 acc 73.438 (73.438)	Top-5 acc 100.000 (100.000)	lr 0.02735
Train [48][30/48]	Time 0.009 (0.011)	Data Time 0.001 (0.001)	Loss 0.3602 (0.5519)	Entropy 1.49207 (1.49690)	Top-1 acc 89.062 (75.202)	Top-5 acc 100.000 (100.000)	lr 0.02687
Train [48][48/48]	Time 0.007 (0.011)	Data Time 0.000 (0.001)	Loss 0.6629 (0.5419)	Entropy 1.50794 (1.49879)	Top-1 acc 70.909 (76.175)	Top-5 acc 100.000 (100.000)	lr 0.02659
==========Valid [48/100]	loss 0.709	top-1 acc 64.094 (72.776)	top-5 acc 100.000	Train top-1 76.175	top-5 100.000	Entropy 1.50794	Latency-flops: 0.000ms	Flops: 0.49M
Train [49][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.3961 (0.3961)	Entropy 1.50794 (1.50794)	Top-1 acc 81.250 (81.250)	Top-5 acc 100.000 (100.000)	lr 0.02657
Train [49][30/48]	Time 0.007 (0.011)	Data Time 0.000 (0.001)	Loss 0.5810 (0.4985)	Entropy 1.51584 (1.51152)	Top-1 acc 70.312 (76.865)	Top-5 acc 100.000 (100.000)	lr 0.02609
Train [49][48/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.5541 (0.5358)	Entropy 1.52462 (1.51432)	Top-1 acc 70.909 (76.335)	Top-5 acc 100.000 (100.000)	lr 0.02580
==========Valid [49/100]	loss 1.372	top-1 acc 62.272 (72.776)	top-5 acc 100.000	Train top-1 76.335	top-5 100.000	Entropy 1.52462	Latency-flops: 0.000ms	Flops: 0.49M
Train [50][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.4655 (0.4655)	Entropy 1.52462 (1.52462)	Top-1 acc 76.562 (76.562)	Top-5 acc 100.000 (100.000)	lr 0.02579
Train [50][30/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.4067 (0.5698)	Entropy 1.52645 (1.52660)	Top-1 acc 92.188 (74.748)	Top-5 acc 100.000 (100.000)	lr 0.02530
Train [50][48/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.6260 (0.5554)	Entropy 1.53196 (1.52754)	Top-1 acc 69.091 (75.344)	Top-5 acc 100.000 (100.000)	lr 0.02502
==========Valid [50/100]	loss 0.678	top-1 acc 69.775 (72.776)	top-5 acc 100.000	Train top-1 75.344	top-5 100.000	Entropy 1.53196	Latency-flops: 0.000ms	Flops: 0.49M
Train [51][0/48]	Time 0.009 (0.009)	Data Time 0.002 (0.002)	Loss 0.3223 (0.3223)	Entropy 1.53196 (1.53196)	Top-1 acc 84.375 (84.375)	Top-5 acc 100.000 (100.000)	lr 0.02500
Train [51][30/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.4502 (0.5190)	Entropy 1.51387 (1.52630)	Top-1 acc 76.562 (75.605)	Top-5 acc 100.000 (100.000)	lr 0.02452
Train [51][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.3889 (0.5222)	Entropy 1.52325 (1.52402)	Top-1 acc 80.000 (75.664)	Top-5 acc 100.000 (100.000)	lr 0.02423
==========Valid [51/100]	loss 1.227	top-1 acc 61.200 (72.776)	top-5 acc 100.000	Train top-1 75.664	top-5 100.000	Entropy 1.52325	Latency-flops: 0.000ms	Flops: 0.49M
Train [52][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.4331 (0.4331)	Entropy 1.52325 (1.52325)	Top-1 acc 79.688 (79.688)	Top-5 acc 100.000 (100.000)	lr 0.02421
Train [52][30/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.5442 (0.5517)	Entropy 1.52794 (1.52303)	Top-1 acc 75.000 (75.353)	Top-5 acc 100.000 (100.000)	lr 0.02373
Train [52][48/48]	Time 0.007 (0.011)	Data Time 0.000 (0.001)	Loss 0.5698 (0.5179)	Entropy 1.53682 (1.52602)	Top-1 acc 67.273 (77.199)	Top-5 acc 100.000 (100.000)	lr 0.02345
==========Valid [52/100]	loss 0.722	top-1 acc 67.631 (72.776)	top-5 acc 100.000	Train top-1 77.199	top-5 100.000	Entropy 1.53682	Latency-flops: 0.000ms	Flops: 0.49M
Train [53][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.5187 (0.5187)	Entropy 1.53682 (1.53682)	Top-1 acc 84.375 (84.375)	Top-5 acc 100.000 (100.000)	lr 0.02343
Train [53][30/48]	Time 0.007 (0.011)	Data Time 0.000 (0.001)	Loss 0.6121 (0.5260)	Entropy 1.52504 (1.52991)	Top-1 acc 71.875 (76.512)	Top-5 acc 100.000 (100.000)	lr 0.02295
Train [53][48/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.3821 (0.5210)	Entropy 1.53185 (1.52923)	Top-1 acc 80.000 (75.408)	Top-5 acc 100.000 (100.000)	lr 0.02266
==========Valid [53/100]	loss 1.066	top-1 acc 63.880 (72.776)	top-5 acc 100.000	Train top-1 75.408	top-5 100.000	Entropy 1.53185	Latency-flops: 0.000ms	Flops: 0.49M
Train [54][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.5379 (0.5379)	Entropy 1.53185 (1.53185)	Top-1 acc 79.688 (79.688)	Top-5 acc 100.000 (100.000)	lr 0.02265
Train [54][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.3461 (0.4983)	Entropy 1.52655 (1.52907)	Top-1 acc 89.062 (76.411)	Top-5 acc 100.000 (100.000)	lr 0.02217
Train [54][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.4805 (0.5011)	Entropy 1.52941 (1.52855)	Top-1 acc 74.545 (76.559)	Top-5 acc 100.000 (100.000)	lr 0.02188
==========Valid [54/100]	loss 0.799	top-1 acc 66.024 (72.776)	top-5 acc 100.000	Train top-1 76.559	top-5 100.000	Entropy 1.52941	Latency-flops: 0.000ms	Flops: 0.80M
Train [55][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.4728 (0.4728)	Entropy 1.52941 (1.52941)	Top-1 acc 81.250 (81.250)	Top-5 acc 100.000 (100.000)	lr 0.02187
Train [55][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.6997 (0.4974)	Entropy 1.52462 (1.52942)	Top-1 acc 60.938 (76.714)	Top-5 acc 100.000 (100.000)	lr 0.02139
Train [55][48/48]	Time 0.006 (0.011)	Data Time 0.000 (0.001)	Loss 0.4073 (0.4927)	Entropy 1.52369 (1.52763)	Top-1 acc 80.000 (77.486)	Top-5 acc 100.000 (100.000)	lr 0.02110
==========Valid [55/100]	loss 0.704	top-1 acc 69.453 (72.776)	top-5 acc 100.000	Train top-1 77.486	top-5 100.000	Entropy 1.52369	Latency-flops: 0.000ms	Flops: 0.80M
Train [56][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.6267 (0.6267)	Entropy 1.52369 (1.52369)	Top-1 acc 67.188 (67.188)	Top-5 acc 100.000 (100.000)	lr 0.02109
Train [56][30/48]	Time 0.009 (0.011)	Data Time 0.001 (0.001)	Loss 0.3041 (0.4838)	Entropy 1.52109 (1.52269)	Top-1 acc 92.188 (77.419)	Top-5 acc 100.000 (100.000)	lr 0.02061
Train [56][48/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.4430 (0.4857)	Entropy 1.51996 (1.52196)	Top-1 acc 83.636 (77.870)	Top-5 acc 100.000 (100.000)	lr 0.02033
==========Valid [56/100]	loss 0.709	top-1 acc 68.917 (72.776)	top-5 acc 100.000	Train top-1 77.870	top-5 100.000	Entropy 1.51996	Latency-flops: 0.000ms	Flops: 0.80M
Train [57][0/48]	Time 0.007 (0.007)	Data Time 0.001 (0.001)	Loss 0.6464 (0.6464)	Entropy 1.51996 (1.51996)	Top-1 acc 65.625 (65.625)	Top-5 acc 100.000 (100.000)	lr 0.02032
Train [57][30/48]	Time 0.008 (0.011)	Data Time 0.000 (0.001)	Loss 0.4167 (0.4827)	Entropy 1.51782 (1.52003)	Top-1 acc 76.562 (78.478)	Top-5 acc 100.000 (100.000)	lr 0.01984
Train [57][48/48]	Time 0.008 (0.010)	Data Time 0.001 (0.001)	Loss 0.4156 (0.4794)	Entropy 1.52137 (1.51973)	Top-1 acc 78.182 (78.766)	Top-5 acc 100.000 (100.000)	lr 0.01956
==========Valid [57/100]	loss 0.681	top-1 acc 71.275 (72.776)	top-5 acc 100.000	Train top-1 78.766	top-5 100.000	Entropy 1.52137	Latency-flops: 0.000ms	Flops: 0.80M
Train [58][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.5426 (0.5426)	Entropy 1.52137 (1.52137)	Top-1 acc 73.438 (73.438)	Top-5 acc 100.000 (100.000)	lr 0.01955
Train [58][30/48]	Time 0.007 (0.011)	Data Time 0.000 (0.001)	Loss 0.4026 (0.5132)	Entropy 1.51122 (1.51524)	Top-1 acc 78.125 (76.109)	Top-5 acc 100.000 (100.000)	lr 0.01908
Train [58][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.4150 (0.5145)	Entropy 1.50844 (1.51303)	Top-1 acc 85.455 (76.303)	Top-5 acc 100.000 (100.000)	lr 0.01880
==========Valid [58/100]	loss 0.556	top-1 acc 76.849 (76.849)	top-5 acc 100.000	Train top-1 76.303	top-5 100.000	Entropy 1.50844	Latency-flops: 0.000ms	Flops: 0.80M
